Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear
2019-01-01,Jour de l'an,New Year's Day,FR,True,True,1967
2019-04-19,Vendredi saint,Good Friday,FR,False,False,
2019-04-22,Lundi de Pâques,Easter Monday,FR,False,True,1642
2019-05-01,Fête du premier mai,Labour Day,FR,True,True,
2019-05-08,Fête de la Victoire,Victory in Europe Day,FR,True,True,
2019-05-22,Abolition de l'esclavage,Abolition of Slavery,FR,True,False,
2019-05-27,Abolition of Slavery,Abolition de l'esclavage,FR,True,False,
2019-05-30,Jour de l'Ascension,Ascension Day,FR,False,True,
2019-06-10,Lundi de Pentecôte,Whit Monday,FR,False,True,
2019-07-14,Fête nationale,Bastille Day,FR,True,True,
2019-08-15,L'Assomption de Marie,Assumption Day,FR,True,True,
2019-11-01,La Toussaint,All Saints' Day,FR,True,True,
2019-11-11,Armistice de 1918,Armistice Day,FR,True,True,
2019-12-25,Noël,Christmas Day,FR,True,True,
2019-12-26,Saint-Étienne,St. Stephen's Day,FR,True,False,
